Area Code	Area Code (M49)	Area	Item Code	Item	Element Code	Element	Unit	Y2019	Y2020	Y2021	Y2022	Y2023
97	'348	Hungary	22016	Value Added (Agriculture, Forestry and Fishing)	6187	Share of GDP US$, 2015 prices	%	3.48764	3.359274	3.192381	2.32365	2.374578
97	'348	Hungary	22016	Value Added (Agriculture, Forestry and Fishing)	61570	Share of GDP Standard Local Currency	%	3.332407	3.390496	3.486646	3.237568	3.19419
97	'348	Hungary	22016	Value Added (Agriculture, Forestry and Fishing)	61860	Share of GDP Standard Local Currency, 2015 prices	%	3.48764	3.359274	3.192381	2.32365	2.374578
97	'348	Hungary	22016	Value Added (Agriculture, Forestry and Fishing)	61550	Annual growth Standard Local Currency	%	5.029412	3.346388	17.220022	11.152395	7.535845
97	'348	Hungary	22016	Value Added (Agriculture, Forestry and Fishing)	61810	Annual growth Standard Local Currency, 2015 prices	2022-05-01	-1.935634	-8.049207	1.765564	%	2.752755
97	'348	Hungary	22016	Value Added (Agriculture, Forestry and Fishing)	6129	Annual growth US$	%	-2.359553	-2.470824	19.0977	-9.567347	13.477009
97	'348	Hungary	22016	Value Added (Agriculture, Forestry and Fishing)	6182	Annual growth US$, 2015 prices	%	-1.935634	-8.049207	1.765564	-23.897488	2.752755
97	'348	Hungary	22075	Value Added (Total Manufacturing)	6224	Value Standard Local Currency	million SLC	8311019.0	8385486.0	9237512.0	11369479.0	
97	'348	Hungary	22075	Value Added (Total Manufacturing)	6110	Value US$	million USD	28593.611092	27225.898549	30472.674692	30514.240855	
97	'348	Hungary	22075	Value Added (Total Manufacturing)	6225	Value Standard Local Currency, 2015 prices	million SLC	7653983.0	7048218.0	7611036.0	8014758.0	
97	'348	Hungary	22075	Value Added (Total Manufacturing)	6184	Value US$, 2015 prices	million USD	27400.97554	25232.359285	27247.226871	28692.536672	
97	'348	Hungary	22075	Value Added (Total Manufacturing)	6103	Share of GDP US$	%	17.432954	17.316289	16.734948	17.206881	
97	'348	Hungary	22075	Value Added (Total Manufacturing)	6187	Share of GDP US$, 2015 prices	%	18.591557	17.933536	18.084179	18.21388	
97	'348	Hungary	22075	Value Added (Total Manufacturing)	61570	Share of GDP Standard Local Currency	%	17.432954	17.316289	16.734948	17.206881	
97	'348	Hungary	22075	Value Added (Total Manufacturing)	61860	Share of GDP Standard Local Currency, 2015 prices	%	18.591557	17.933536	18.084179	18.21388	
97	'348	Hungary	22075	Value Added (Total Manufacturing)	61550	Annual growth Standard Local Currency	%	3.52554	0.896003	10.160722	23.07945	
97	'348	Hungary	22075	Value Added (Total Manufacturing)	61810	Annual growth Standard Local Currency, 2015 prices	%	1.754004	-7.914377	7.985252	5.304428	
97	'348	Hungary	22075	Value Added (Total Manufacturing)	6129	Annual growth US$	%	-3.757625	-4.783281	11.925322	0.136404	
97	'348	Hungary	22075	Value Added (Total Manufacturing)	6182	Annual growth US$, 2015 prices	%	1.754004	-7.914377	7.985252	5.304428	
97	'348	Hungary	22075	Value Added (Total Manufacturing)	61890	Ratio of Value Added (Agriculture, Forestry and Fishing) Standard Local Currency		5.23134	5.107303	4.799727	5.314755	
97	'348	Hungary	22075	Value Added (Total Manufacturing)	6163	Ratio of Value Added (Agriculture, Forestry and Fishing) US$		5.23134	5.107303	4.799727	5.314755	
97	'348	Hungary	22011	Gross National Income	6224	Value Standard Local Currency	million SLC	46415812.0	47268725.0	53443234.0	64026301.0	
97	'348	Hungary	22011	Gross National Income	6110	Value US$	million USD	159691.089245	153471.547311	176298.367371	171838.478244	
97	'348	Hungary	22011	Gross National Income	6119	Value US$ per capita	USD	16342.040833	15739.746506	18156.77167	17240.209517	
97	'348	Hungary	22011	Gross National Income	61550	Annual growth Standard Local Currency	%	11.342696	1.837548	13.062567	19.802444	
97	'348	Hungary	22011	Gross National Income	6129	Annual growth US$	%	3.509584	-3.894734	14.873649	-2.52974	
97	'348	Hungary	22011	Gross National Income	61290	Annual growth US$ per capita	%	3.557907	-3.685552	15.356188	-5.048046	
97	'348	Hungary	22010	Value Added (Agriculture)	6224	Value Standard Local Currency	million SLC	1493687.0	1552110.273323	1816319.588378		
97	'348	Hungary	22010	Value Added (Agriculture)	6110	Value US$	million USD	5138.949288	5039.373608	5991.66918		
97	'348	Hungary	22010	Value Added (Agriculture)	6225	Value Standard Local Currency, 2015 prices	million SLC	1349962.106641	1248086.626791	1267983.107433		
97	'348	Hungary	22010	Value Added (Agriculture)	6184	Value US$, 2015 prices	million USD	4832.814322	4468.103879	4539.332543		
97	'348	Hungary	22010	Value Added (Agriculture)	6103	Share of GDP US$	%	3.133115	3.205156	3.290498		
97	'348	Hungary	22010	Value Added (Agriculture)	61570	Share of GDP Standard Local Currency	%	3.133115	3.205156	3.290498		
97	'348	Hungary	22010	Value Added (Agriculture)	61860	Share of GDP Standard Local Currency, 2015 prices	%	3.279064	3.17564	3.012787		
97	'348	Hungary	22010	Value Added (Agriculture)	61550	Annual growth Standard Local Currency	%	4.976832	3.911346	17.022586		
97	'348	Hungary	22010	Value Added (Agriculture)	61810	Annual growth Standard Local Currency, 2015 prices	%	-1.984727	-7.546544	1.594158		
97	'348	Hungary	22010	Value Added (Agriculture)	6129	Annual growth US$	%	-2.408434	-1.937667	18.897102		
97	'348	Hungary	22010	Value Added (Agriculture)	6182	Annual growth US$, 2015 prices	%	-1.984727	-7.546544	1.594158		
97	'348	Hungary	22071	Gross Output (Agriculture, Forestry and Fishing)	6224	Value Standard Local Currency	million SLC	3511864.0	3668648.82778	4317265.708671		
97	'348	Hungary	22071	Gross Output (Agriculture, Forestry and Fishing)	6110	Value US$	million USD	12082.378036	11911.326403	14241.782149		
97	'348	Hungary	22071	Gross Output (Agriculture, Forestry and Fishing)	61550	Annual growth Standard Local Currency	%	5.254885	4.464433	17.679993		
97	'348	Hungary	22071	Gross Output (Agriculture, Forestry and Fishing)	6129	Annual growth US$	%	-2.149942	-1.415712	19.565039		
97	'348	Hungary	22073	Gross Output (Agriculture)	6224	Value Standard Local Currency	n/a	3308500.0	3480375.401133	4088278.301129		
97	'348	Hungary	22073	Gross Output (Agriculture)	6110	Value US$	million USD	11382.7152	11300.042428	13486.39923		
97	'348	Hungary	22073	Gross Output (Agriculture)	61550	Annual growth Standard Local Currency	%	5.258603	5.194964	17.466589		
97	'348	Hungary	22073	Gross Output (Agriculture)	6129	Annual growth US$	%	-2.146486	-0.726301	19.348217		
99	'352	Iceland	22008	Gross Domestic Product	6224	Value Standard Local Currency	million SLC	3026099.913	2920473.195	3250399.268	3796566.848	4076927.36147
99	'352	Iceland	22008	Gross Domestic Product	6110	Value US$	million USD	24681.343649	21565.767851	25595.94017	28064.529851	29555.169653
99	'352	Iceland	22008	Gross Domestic Product	6119	Value US$ per capita	USD	68412.201681	58815.356224	69115.639001	75260.405234	78747.008278
99	'352	Iceland	22008	Gross Domestic Product	6225	Value Standard Local Currency, 2015 prices	million SLC	2734674.803	2537349.678	2651726.678	2843661.024	2907899.326532
99	'352	Iceland	22008	Gross Domestic Product	6185	Value US$ per capita, 2015 prices	USD	57459.794296	52456.551632	54278.471407	57806.971337	58731.836735
99	'352	Iceland	22008	Gross Domestic Product	6184	Value US$, 2015 prices	million USD	20729.999827	19234.19133	20101.217708	21556.161805	22043.1155
99	'352	Iceland	22008	Gross Domestic Product	61550	Annual growth Standard Local Currency	%	6.400902	-3.490524	11.297007	16.803092	7.384579
99	'352	Iceland	22008	Gross Domestic Product	61810	Annual growth Standard Local Currency, 2015 prices	%	1.861177	-7.215671	4.507735	7.238089	2.258999
99	'352	Iceland	22008	Gross Domestic Product	6129	Annual growth US$	%	-6.014684	-12.623202	18.687822	9.644457	5.311472
99	'352	Icelandx	22008	Gross Domestic Product	61290	Annual growth US$ per capita	%	-8.053958	-14.027974	17.512914	8.890558	4.632718
99	'352	Iceland	22008	Gross Domestic Product	6182	Annual growth US$, 2015 prices	%	1.861177	-7.215671	4.507735	7.238089	2.259
99	'352	Iceland	22008	Gross Domestic Product	61820	Annual growth US$ per capita, 2015 prices	%	-0.348985	-8.707381	3.473197	6.500735	1.59992
Iceland	'352	99	22015	Gross Fixed Capital Formation	6224	Value Standard Local Currency	million SLC	630958.875	621518.81	724987.921	846203.495	901431.0
99	'352	Iceland	22015	Gross Fixed Capital Formation	6110	Value US$	million USD	5146.199157	4589.506384	5709.067077	6255.20482	6534.810109
99	'352	Iceland	22015	Gross Fixed Capital Formation	6225	Value Standard Local Currency, 2015 prices	million SLC	571799.75	529559.116	586565.307	630961.245	646908.6875
99	'352	Iceland	22015	Gross Fixed Capital Formation	6184	Value US$, 2015 prices	million USD	4334.48566	4014.283662	4446.414872	4782.954992	4903.843399
99	'352	Iceland	22015	Gross Fixed Capital Formation	6103	Share of GDP US$	%	20.850563	21.281442	22.30458	22.28865	22.110548
99	'352	Iceland	22015	Gross Fixed Capital Formation	6187	Share of GDP US$, 2015 prices	%	20.909241	20.870561	22.120127	22.188342	22.246598
99	'352	Iceland	22015	Gross Fixed Capital Formation	61570	Share of GDP Standard Local Currency	%	20.850563	21.281442	22.30458	22.28865	22.110548
99	'352	Iceland	22015	Gross Fixed Capital Formation	61860	Share of GDP Standard Local Currency, 2015 prices	%	20.909241	20.870561	22.120127	22.188342	22.246598
99	'352	Iceland	22015	Gross Fixed Capital Formation	61550	Annual growth Standard Local Currency	%	1.593128	-1.496146	16.647784	16.719668	6.526504
99	'352	Iceland	22015	Gross Fixed Capital Formation	61810	Annual growth Standard Local Currency, 2015 prices	%	7.568797	-7.387313	10.764839	-4.100217	2.527483
99	'352	Iceland	22015	Gross Fixed Capital Formation	6129	Annual growth US$	%	-10.261454	-10.817553	24.393923	9.566146	4.469962
99	'352	Iceland	22015	Gross Fixed Capital Formation	6182	Annual growth US$, 2015 prices	%	-4.100217	-7.387313	10.764839	7.568797	2.527483
99	'352	Iceland	22016	Value Added (Agriculture, Forestry and Fishing)	6224	Value Standard Local Currency	million SLC	132541.814	135424.786	140387.88	153302.194	162551.78125
99	'352	Iceland	22016	Value Added (Agriculture, Forestry and Fishing)	6110	Value US$	million USD	1081.031742	1000.022702	1105.513348	1133.222243	1178.398594
99	'352	Iceland	22016	Value Added (Agriculture, Forestry and Fishing)	6225	Value Standard Local Currency, 2015 prices	million SLC	145087.442	144867.011	157531.945	156410.131	160313.84375
99	'352	Iceland	22016	Value Added (Agriculture, Forestry and Fishing)	6184	Value US$, 2015 prices	million USD	1099.82461	1098.153649	1194.159243	1185.655415	1215.24722
99	'352	Iceland	22016	Value Added (Agriculture, Forestry and Fishing)	6103	Share of GDP US$	%	4.379955	4.637084	4.319096	4.037916	3.987115
99	'352	Iceland	22016	Value Added (Agriculture, Forestry and Fishing)	6187	Share of GDP US$, 2015 prices	%	5.305473	5.709383	5.940731	5.500309	5.513047
99	'352	Iceland	22016	Value Added (Agriculture, Forestry and Fishing)	61570	Share of GDP Standard Local Currency	%	4.379955	4.637084	4.319096	4.037916	3.987115
99	'352	Iceland	22016	Value Added (Agriculture, Forestry and Fishing)	61860	Share of GDP Standard Local Currency, 2015 prices	%	5.305473	5.709383	5.940731	5.500309	5.513047
99	'352	Iceland	22016	Value Added (Agriculture, Forestry and Fishing)	61550	Annual growth Standard Local Currency	%	19.395853	2.175141	3.664834	9.199023	6.033564
99	'352	Iceland	22016	Value Added (Agriculture, Forestry and Fishing)	61810	Annual growth Standard Local Currency, 2015 prices	%	10.043165	-0.15193	8.742455	-0.712119	2.495818
99.0	'352	Iceland	22016	Value Added (Agriculture, Forestry and Fishing)	6129.0	Annual growth US$	%	5.463927	-7.493679	10.548825	2.506427	3.986539
99	'352	Iceland	22016	Value Added (Agriculture, Forestry and Fishing)	6182	Annual growth US$, 2015 prices	%	10.043165	-0.15193	8.742455	-0.712119	2.495818
99	'352	Iceland	22075	Value Added (Total Manufacturing)	6224	Value Standard Local Currency	million SLC	255908.586	258195.547	313808.602	393477.42	
99	'352	Iceland	22075	Value Added (Total Manufacturing)	6110	Value US$	million USD	2087.230407	1906.603778	2471.150631	2908.61698	
99	'352	Iceland	22075	Value Added (Total Manufacturing)	6225	Value Standard Local Currency, 2015 prices	million SLC	255132.851	236496.368	259326.807	259291.617	
99	'352	Iceland	22075	Value Added (Total Manufacturing)	6184	Value US$, 2015 prices	million USD	1934.015683	1792.743204	1965.807656	1965.540901	
99	'352	Iceland	22075	Value Added (Total Manufacturing)	6103	Share of GDP US$	%	8.456713	8.840881	9.654463	10.364032	
99	'352	Iceland	22075	Value Added (Total Manufacturing)	6187	Share of GDP US$, 2015 prices	%	9.32955	9.320606	9.779545	9.118232	
99	'352	Iceland	22075	Value Added (Total Manufacturing)	61570	Share of GDP Standard Local Currency	%	8.456713	8.840881	9.654463	10.364032	
99	'352	Iceland	22075	Value Added (Total Manufacturing)	61860	Share of GDP Standard Local Currency, 2015 prices	%	9.32955	9.320606	9.779545	9.118232	
99	'352	Iceland	22075	Value Added (Total Manufacturing)	61550	Annual growth Standard Local Currency	%	5.790429	0.893663	21.539122	25.38771	
99	'352	Iceland	22075	Value Added (Total Manufacturing)	61810	Annual growth Standard Local Currency, 2015 prices	%	n/a	-7.30462	9.65361	-0.01357	
99	'352	Iceland	22075	Value Added (Total Manufacturing)	6129	Annual growth US$	%	-6.553923	-8.653891	29.610077	17.702941	
99	'352	Iceland	22075	Value Added (Total Manufacturing)	6182	Annual growth US$, 2015 prices	%	-1.775222	-7.30462	9.65361	-0.01357	
99	'352	Iceland	22075	Value Added (Total Manufacturing)	61890	Ratio of Value Added (Agriculture, Forestry and Fishing) Standard Local Currency		1.930776	1.90656	2.235297	2.566678	
99	'352	Iceland	22075	Value Added (Total Manufacturing)	6163	Ratio of Value Added (Agriculture, Forestry and Fishing) US$		1.930776	1.90656	2.235297	2.566678	
99	'352	Iceland	22076	Value Added (Manufacture of food, beverages and tobacco products)	6224	Value Standard Local Currency	million SLC					
99	'352	Iceland	22076	Value Added (Manufacture of food, beverages and tobacco products)	6110	Value US$	million USD					
99	'352	Iceland	22076	Value Added (Manufacture of food, beverages and tobacco products)	6225	Value Standard Local Currency, 2015 prices	million SLC					
99	'352	Iceland	22076	Value Added (Manufacture of food, beverages and tobacco products)	6184	Value US$, 2015 prices	million USD					
99	'352	Iceland	22076	Value Added (Manufacture of food, beverages and tobacco products)	6103	Share of GDP US$	%					
99	'352	Iceland	22076	Value Added (Manufacture of food, beverages and tobacco products)	6187	Share of GDP US$, 2015 prices	%					
99	'352	Iceland	22076	Value Added (Manufacture of food, beverages and tobacco products)	61570	Share of GDP Standard Local Currency	%					
99	'352	Iceland	22076	Value Added (Manufacture of food, beverages and tobacco products)	61860	Share of GDP Standard Local Currency, 2015 prices	%					
99	'352	Iceland	22076	Value Added (Manufacture of food, beverages and tobacco products)	61550	Annual growth Standard Local Currency	%					
99	'352	Iceland	22076	Value Added (Manufacture of food, beverages and tobacco products)	61810	Annual growth Standard Local Currency, 2015 prices	%					
99	'352	Iceland	22076	Value Added (Manufacture of food, beverages and tobacco products)	6129	Annual growth US$	%					
99	'352	Iceland	22076	Value Added (Manufacture of food, beverages and tobacco products)	6182	Annual growth US$, 2015 prices	%					
99	'352	Iceland	22076	Value Added (Manufacture of food, beverages and tobacco products)	61900	Share of Value Added (Total Manufacturing) Standard Local Currency	%					
99	'352	Iceland	22076	Value Added (Manufacture of food, beverages and tobacco products)	6143	Share of Value Added (Total Manufacturing) US$	%					
99	'352	Iceland	22076	Value Added (Manufacture of food, beverages and tobacco products)	61890	Ratio of Value Added (Agriculture, Forestry and Fishing) Standard Local Currency						
99	'352	Iceland	22076	Value Added (Manufacture of food, beverages and tobacco products)	6163	Ratio of Value Added (Agriculture, Forestry and Fishing) US$						
99	'352	Iceland	22077	Value Added (Manufacture of food and beverages)	6224	Value Standard Local Currency	million SLC					
99	'352	Iceland	22077	Value Added (Manufacture of food and beverages)	6110	Value US$	million USD					
99	'352	Iceland	22077	Value Added (Manufacture of food and beverages)	6225	Value Standard Local Currency, 2015 prices	million SLC					
99	'352	Iceland	22077	Value Added (Manufacture of food and beverages)	6184	Value US$, 2015 prices	million USD					
99	'352	Iceland	22077	Value Added (Manufacture of food and beverages)	61570	Share of GDP Standard Local Currency	%					
99	'352	Iceland	22077	Value Added (Manufacture of food and beverages)	61860	Share of GDP Standard Local Currency, 2015 prices	%					
99	'352	Iceland	22077	Value Added (Manufacture of food and beverages)	61550	Annual growth Standard Local Currency	%					
